=> Scattering transform order 2, J 4
=> creating model 'scatteringlinear' oversampling 0
=> learning rate 0.01, lr thetas 0.0, 100 epochs, decay frequency 30
Epoch: [14][2000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.24 (5.22)	Acc@1 13.3 (13.2)	Acc@5 26.6 (26.8)	
Epoch: [14][2200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.10 (5.22)	Acc@1 14.5 (13.2)	Acc@5 27.7 (26.8)	
Epoch: [14][2400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.10 (5.22)	Acc@1 14.5 (13.2)	Acc@5 25.4 (26.8)	
Epoch: [14][2600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.92 (5.22)	Acc@1 17.2 (13.2)	Acc@5 30.5 (26.8)	
Epoch: [14][2800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.11 (5.22)	Acc@1 14.8 (13.2)	Acc@5 27.3 (26.8)	
Epoch: [14][3000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.21 (5.22)	Acc@1 13.3 (13.2)	Acc@5 27.0 (26.8)	
Epoch: [14][3200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.42 (5.22)	Acc@1 14.5 (13.2)	Acc@5 21.9 (26.8)	
Epoch: [14][3400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.19 (5.22)	Acc@1 14.8 (13.2)	Acc@5 27.0 (26.8)	
Epoch: [14][3600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.05 (5.22)	Acc@1 17.2 (13.2)	Acc@5 28.5 (26.8)	
Epoch: [14][3800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.27 (5.22)	Acc@1 14.8 (13.2)	Acc@5 25.4 (26.8)	
Epoch: [14][4000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.21 (5.22)	Acc@1 10.9 (13.2)	Acc@5 27.3 (26.8)	
Epoch: [14][4200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.14 (5.22)	Acc@1 15.6 (13.2)	Acc@5 28.5 (26.8)	
Epoch: [14][4400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.27 (5.22)	Acc@1 13.3 (13.2)	Acc@5 27.3 (26.8)	
Epoch: [14][4600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.33 (5.22)	Acc@1 13.7 (13.2)	Acc@5 23.0 (26.8)	
Epoch: [14][4800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.21 (5.22)	Acc@1 12.9 (13.2)	Acc@5 28.1 (26.8)	
Epoch: [14][5000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.29 (5.22)	Acc@1 14.5 (13.2)	Acc@5 23.8 (26.8)	
Validation Epoch: [14][0/196]	Time 19.6 (19.6)	Data 0.0 (0.0)	preproc. 0.0(0.0)	Tot. Loss 3.56 (3.56)	Acc@1 34.8 (34.8)	Acc@5 64.1 (64.1)	
Validation Epoch 14, * Acc@1 17.65 Acc@5 33.94
Epoch: [15][0/5005]	Time 4.2 (4.2)	Data 2.7 (2.7)	preproc. 1.3(1.3)	Tot. Loss 5.16 (5.16)	Acc@1 15.2 (15.2)	Acc@5 28.5 (28.5)	
Epoch: [15][200/5005]	Time 1.6 (1.7)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.16 (5.21)	Acc@1 14.1 (13.3)	Acc@5 28.9 (26.8)	
Epoch: [15][400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.43 (5.21)	Acc@1 10.2 (13.2)	Acc@5 25.8 (26.8)	
Epoch: [15][600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.11 (5.21)	Acc@1 16.4 (13.3)	Acc@5 29.7 (26.8)	
Epoch: [15][800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.16 (5.21)	Acc@1 12.9 (13.2)	Acc@5 27.3 (26.8)	
Epoch: [15][1000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.17 (5.21)	Acc@1 12.1 (13.2)	Acc@5 28.1 (26.8)	
Epoch: [15][1200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.13 (5.21)	Acc@1 16.4 (13.3)	Acc@5 28.9 (26.9)	
Epoch: [15][1400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.41 (5.21)	Acc@1 12.5 (13.3)	Acc@5 21.5 (26.9)	
Epoch: [15][1600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.11 (5.21)	Acc@1 13.3 (13.3)	Acc@5 29.3 (26.9)	
Epoch: [15][1800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.23 (5.21)	Acc@1 15.2 (13.3)	Acc@5 28.1 (26.9)	
Epoch: [15][2000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.17 (5.21)	Acc@1 15.6 (13.3)	Acc@5 30.1 (26.9)	
Epoch: [15][2200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.12 (5.21)	Acc@1 12.5 (13.3)	Acc@5 27.3 (26.9)	
Epoch: [15][2400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.34 (5.21)	Acc@1 13.7 (13.3)	Acc@5 24.2 (26.9)	
Epoch: [15][2600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.22 (5.21)	Acc@1 10.5 (13.3)	Acc@5 24.2 (26.9)	
Epoch: [15][2800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.23 (5.21)	Acc@1 12.9 (13.3)	Acc@5 26.2 (26.9)	
Epoch: [15][3000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.36 (5.21)	Acc@1 11.7 (13.3)	Acc@5 21.1 (26.9)	
Epoch: [15][3200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.23 (5.21)	Acc@1 10.5 (13.3)	Acc@5 23.4 (26.9)	
Epoch: [15][3400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.94 (5.21)	Acc@1 13.3 (13.3)	Acc@5 32.8 (26.9)	
Epoch: [15][3600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.24 (5.21)	Acc@1 14.1 (13.3)	Acc@5 28.9 (26.9)	
Epoch: [15][3800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.16 (5.21)	Acc@1 15.2 (13.3)	Acc@5 28.5 (26.8)	
Epoch: [15][4000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.10 (5.21)	Acc@1 14.1 (13.3)	Acc@5 31.2 (26.8)	
Epoch: [15][4200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.98 (5.21)	Acc@1 12.1 (13.3)	Acc@5 27.3 (26.8)	
Epoch: [15][4400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.23 (5.21)	Acc@1 15.6 (13.3)	Acc@5 29.3 (26.8)	
Epoch: [15][4600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.40 (5.21)	Acc@1 14.1 (13.3)	Acc@5 25.4 (26.8)	
Epoch: [15][4800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.41 (5.21)	Acc@1 14.5 (13.3)	Acc@5 23.4 (26.8)	
Epoch: [15][5000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.07 (5.21)	Acc@1 14.1 (13.3)	Acc@5 26.2 (26.8)	
Validation Epoch: [15][0/196]	Time 19.5 (19.5)	Data 0.0 (0.0)	preproc. 0.0(0.0)	Tot. Loss 3.67 (3.67)	Acc@1 34.4 (34.4)	Acc@5 64.5 (64.5)	
Validation Epoch 15, * Acc@1 18.01 Acc@5 34.25
Epoch: [16][0/5005]	Time 4.9 (4.9)	Data 3.3 (3.3)	preproc. 1.3(1.3)	Tot. Loss 5.28 (5.28)	Acc@1 14.8 (14.8)	Acc@5 23.0 (23.0)	
Epoch: [16][200/5005]	Time 1.6 (1.7)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.03 (5.18)	Acc@1 12.5 (13.3)	Acc@5 30.9 (27.1)	
Epoch: [16][400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.20 (5.19)	Acc@1 14.5 (13.3)	Acc@5 28.9 (27.0)	
Epoch: [16][600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.19 (5.20)	Acc@1 12.1 (13.3)	Acc@5 28.5 (27.0)	
Epoch: [16][800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.31 (5.20)	Acc@1 11.3 (13.2)	Acc@5 25.0 (26.9)	
Epoch: [16][1000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.17 (5.21)	Acc@1 13.7 (13.3)	Acc@5 28.9 (26.9)	
Epoch: [16][1200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.28 (5.21)	Acc@1 14.8 (13.3)	Acc@5 29.3 (26.9)	
Epoch: [16][1400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.19 (5.21)	Acc@1 12.1 (13.3)	Acc@5 27.0 (26.9)	
Epoch: [16][1600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.16 (5.21)	Acc@1 14.8 (13.3)	Acc@5 27.3 (26.9)	
Epoch: [16][1800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.43 (5.21)	Acc@1 14.1 (13.3)	Acc@5 23.8 (26.9)	
Epoch: [16][2000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.26 (5.21)	Acc@1 11.3 (13.3)	Acc@5 24.6 (26.9)	
Epoch: [16][2200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.10 (5.21)	Acc@1 13.7 (13.3)	Acc@5 29.3 (26.9)	
Epoch: [16][2400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.23 (5.21)	Acc@1 15.6 (13.3)	Acc@5 28.9 (26.9)	
Epoch: [16][2600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.15 (5.21)	Acc@1 10.5 (13.3)	Acc@5 27.7 (26.9)	
Epoch: [16][2800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.16 (5.21)	Acc@1 14.8 (13.3)	Acc@5 29.7 (26.9)	
Epoch: [16][3000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.44 (5.21)	Acc@1 14.1 (13.3)	Acc@5 25.8 (26.9)	
Epoch: [16][3200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.22 (5.21)	Acc@1 14.5 (13.3)	Acc@5 27.3 (26.9)	
Epoch: [16][3400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.16 (5.21)	Acc@1 19.1 (13.3)	Acc@5 27.7 (26.9)	
Epoch: [16][3600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.37 (5.21)	Acc@1 10.2 (13.3)	Acc@5 27.7 (26.9)	
Epoch: [16][3800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.26 (5.21)	Acc@1 12.1 (13.3)	Acc@5 26.2 (26.9)	
Epoch: [16][4000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.28 (5.21)	Acc@1 12.1 (13.3)	Acc@5 27.0 (26.9)	
Epoch: [16][4200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.39 (5.21)	Acc@1 8.6 (13.3)	Acc@5 25.0 (26.9)	
Epoch: [16][4400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.25 (5.21)	Acc@1 14.5 (13.3)	Acc@5 26.2 (26.9)	
Epoch: [16][4600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.22 (5.21)	Acc@1 16.0 (13.3)	Acc@5 30.5 (26.9)	
Epoch: [16][4800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.10 (5.21)	Acc@1 14.8 (13.3)	Acc@5 27.7 (26.9)	
Epoch: [16][5000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.00 (5.21)	Acc@1 18.0 (13.3)	Acc@5 31.2 (26.9)	
Validation Epoch: [16][0/196]	Time 18.1 (18.1)	Data 0.0 (0.0)	preproc. 0.0(0.0)	Tot. Loss 3.74 (3.74)	Acc@1 29.3 (29.3)	Acc@5 60.9 (60.9)	
Validation Epoch 16, * Acc@1 17.74 Acc@5 33.99
Epoch: [17][0/5005]	Time 4.4 (4.4)	Data 2.9 (2.9)	preproc. 1.3(1.3)	Tot. Loss 5.06 (5.06)	Acc@1 14.1 (14.1)	Acc@5 28.1 (28.1)	
Epoch: [17][200/5005]	Time 1.6 (1.7)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.01 (5.19)	Acc@1 13.3 (13.5)	Acc@5 29.7 (27.0)	
Epoch: [17][400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.27 (5.20)	Acc@1 14.1 (13.5)	Acc@5 28.1 (27.1)	
Epoch: [17][600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.15 (5.20)	Acc@1 12.9 (13.4)	Acc@5 29.7 (27.0)	
Epoch: [17][800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.11 (5.20)	Acc@1 14.8 (13.4)	Acc@5 27.7 (27.0)	
Epoch: [17][1000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.49 (5.20)	Acc@1 10.2 (13.4)	Acc@5 20.3 (27.0)	
Epoch: [17][1200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.23 (5.21)	Acc@1 13.7 (13.4)	Acc@5 25.8 (27.0)	
Epoch: [17][1400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.99 (5.20)	Acc@1 13.3 (13.4)	Acc@5 30.5 (27.0)	
Epoch: [17][1600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.19 (5.21)	Acc@1 11.3 (13.4)	Acc@5 25.0 (27.0)	
Epoch: [17][1800/5005]	Time 1.7 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.34 (5.21)	Acc@1 14.1 (13.4)	Acc@5 25.0 (27.0)	
Epoch: [17][2000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.34 (5.21)	Acc@1 11.3 (13.4)	Acc@5 22.3 (27.0)	
Epoch: [17][2200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.05 (5.21)	Acc@1 14.1 (13.3)	Acc@5 30.5 (27.0)	
Epoch: [17][2400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.14 (5.21)	Acc@1 13.7 (13.3)	Acc@5 26.6 (26.9)	
Epoch: [17][2600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.06 (5.21)	Acc@1 12.1 (13.3)	Acc@5 25.8 (27.0)	
Epoch: [17][2800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.10 (5.21)	Acc@1 17.6 (13.3)	Acc@5 30.9 (26.9)	
Epoch: [17][3000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.16 (5.21)	Acc@1 11.3 (13.3)	Acc@5 26.2 (27.0)	
Epoch: [17][3200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.17 (5.21)	Acc@1 16.4 (13.3)	Acc@5 30.9 (27.0)	
Epoch: [17][3400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.17 (5.21)	Acc@1 14.1 (13.3)	Acc@5 25.0 (26.9)	
Epoch: [17][3600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 4.97 (5.21)	Acc@1 13.3 (13.3)	Acc@5 30.1 (27.0)	
Epoch: [17][3800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.16 (5.21)	Acc@1 12.9 (13.3)	Acc@5 25.0 (27.0)	
Epoch: [17][4000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.18 (5.21)	Acc@1 10.5 (13.3)	Acc@5 25.0 (27.0)	
Epoch: [17][4200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.07 (5.21)	Acc@1 16.4 (13.3)	Acc@5 30.9 (27.0)	
Epoch: [17][4400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.28 (5.21)	Acc@1 12.9 (13.3)	Acc@5 28.1 (27.0)	
Epoch: [17][4600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.18 (5.21)	Acc@1 12.9 (13.3)	Acc@5 25.4 (27.0)	
Epoch: [17][4800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.42 (5.21)	Acc@1 10.9 (13.3)	Acc@5 23.4 (27.0)	
Epoch: [17][5000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.13 (5.21)	Acc@1 13.7 (13.3)	Acc@5 28.1 (27.0)	
Validation Epoch: [17][0/196]	Time 17.2 (17.2)	Data 0.0 (0.0)	preproc. 0.0(0.0)	Tot. Loss 3.65 (3.65)	Acc@1 33.2 (33.2)	Acc@5 61.3 (61.3)	
Validation Epoch 17, * Acc@1 18.09 Acc@5 34.55
Epoch: [18][0/5005]	Time 4.4 (4.4)	Data 2.9 (2.9)	preproc. 1.3(1.3)	Tot. Loss 5.21 (5.21)	Acc@1 16.0 (16.0)	Acc@5 24.6 (24.6)	
Epoch: [18][200/5005]	Time 1.6 (1.7)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.50 (5.17)	Acc@1 10.2 (13.7)	Acc@5 22.7 (27.5)	
Epoch: [18][400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.10 (5.19)	Acc@1 14.8 (13.7)	Acc@5 30.1 (27.2)	
Epoch: [18][600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.38 (5.19)	Acc@1 11.3 (13.6)	Acc@5 25.0 (27.3)	
Epoch: [18][800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.23 (5.19)	Acc@1 11.3 (13.6)	Acc@5 26.2 (27.3)	
Epoch: [18][1000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.26 (5.19)	Acc@1 13.3 (13.5)	Acc@5 28.5 (27.2)	
Epoch: [18][1200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.16 (5.20)	Acc@1 14.5 (13.5)	Acc@5 25.4 (27.1)	
Epoch: [18][1400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.31 (5.20)	Acc@1 11.7 (13.5)	Acc@5 25.8 (27.1)	
Epoch: [18][1600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.10 (5.20)	Acc@1 14.1 (13.5)	Acc@5 26.2 (27.0)	
Epoch: [18][1800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.07 (5.20)	Acc@1 12.9 (13.5)	Acc@5 27.0 (27.0)	
Epoch: [18][2000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.20 (5.20)	Acc@1 13.7 (13.5)	Acc@5 24.2 (27.0)	
Epoch: [18][2200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.45 (5.20)	Acc@1 10.2 (13.4)	Acc@5 25.8 (27.0)	
Epoch: [18][2400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.25 (5.20)	Acc@1 11.3 (13.4)	Acc@5 29.3 (27.0)	
Epoch: [18][2600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.40 (5.20)	Acc@1 10.9 (13.4)	Acc@5 22.3 (27.0)	
Epoch: [18][2800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.23 (5.20)	Acc@1 17.2 (13.4)	Acc@5 30.5 (27.0)	
Epoch: [18][3000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.43 (5.20)	Acc@1 10.2 (13.4)	Acc@5 24.6 (27.0)	
Epoch: [18][3200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.25 (5.20)	Acc@1 11.3 (13.4)	Acc@5 23.0 (27.0)	
Epoch: [18][3400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.35 (5.20)	Acc@1 14.5 (13.4)	Acc@5 25.0 (27.0)	
Epoch: [18][3600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.38 (5.20)	Acc@1 10.2 (13.4)	Acc@5 23.4 (27.0)	
Epoch: [18][3800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.32 (5.20)	Acc@1 14.1 (13.4)	Acc@5 23.4 (27.0)	
Epoch: [18][4000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.23 (5.20)	Acc@1 13.3 (13.4)	Acc@5 26.2 (27.0)	
Epoch: [18][4200/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.16 (5.20)	Acc@1 13.3 (13.4)	Acc@5 28.1 (27.0)	
Epoch: [18][4400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.27 (5.20)	Acc@1 12.5 (13.4)	Acc@5 26.2 (27.0)	
Epoch: [18][4600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.28 (5.20)	Acc@1 12.9 (13.4)	Acc@5 21.5 (27.0)	
Epoch: [18][4800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.33 (5.20)	Acc@1 13.3 (13.4)	Acc@5 22.7 (27.0)	
Epoch: [18][5000/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.27 (5.20)	Acc@1 11.7 (13.4)	Acc@5 25.8 (27.0)	
Validation Epoch: [18][0/196]	Time 19.0 (19.0)	Data 0.0 (0.0)	preproc. 0.0(0.0)	Tot. Loss 3.79 (3.79)	Acc@1 27.7 (27.7)	Acc@5 59.8 (59.8)	
Validation Epoch 18, * Acc@1 17.89 Acc@5 34.18
Epoch: [19][0/5005]	Time 5.0 (5.0)	Data 3.5 (3.5)	preproc. 1.4(1.4)	Tot. Loss 4.96 (4.96)	Acc@1 13.7 (13.7)	Acc@5 27.3 (27.3)	
Epoch: [19][200/5005]	Time 1.6 (1.7)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.27 (5.20)	Acc@1 15.2 (13.4)	Acc@5 26.6 (27.0)	
Epoch: [19][400/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.23 (5.20)	Acc@1 14.1 (13.5)	Acc@5 26.6 (27.1)	
Epoch: [19][600/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.10 (5.20)	Acc@1 13.7 (13.4)	Acc@5 27.7 (27.1)	
Epoch: [19][800/5005]	Time 1.6 (1.6)	Data 0.0 (0.0)	preproc. 1.3(1.3)	Tot. Loss 5.30 (5.20)	Acc@1 11.3 (13.4)	Acc@5 27.7 (27.0)	
